doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
turkiye-emlak-katilim--nakdi-finansman-cevreci-ihracat-finansmani;turkiye-emlak-katilim;kampanya_kosullari;;;;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Çevreci İhracat Finansm …;;;
turkiye-emlak-katilim--nakdi-finansman-cevreci-ihracat-finansmani;turkiye-emlak-katilim;hedef_kitle;;;;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Çevreci İhracat Finansm …;;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;finansman_tutari;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;taksit_sayisi;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;tahsis_ucreti;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;odul_miktari;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;indirim_orani;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;kampanya_suresi;;;;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;alisveris_puani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;kar_payi_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;finansman_tutari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;masraf_durumu;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;odul_miktari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;alisveris_puani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;kar_payi_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;finansman_tutari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;masraf_durumu;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;odul_miktari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;alisveris_puani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;kar_payi_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;finansman_tutari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;masraf_durumu;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;odul_miktari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;alisveris_puani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;finansman_tutari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;vade_ay;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;taksit_sayisi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;odul_miktari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;indirim_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;kampanya_suresi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;hedef_kitle;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;finansman_tutari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;taksit_sayisi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;odul_miktari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;finansman_tutari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;taksit_sayisi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;masraf_durumu;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;odul_miktari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;indirim_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;kampanya_suresi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;hedef_kitle;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--kendim-icin-detay-ihtiyac-finansmani;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Diğer Yardım Merkezi İhtiyaç Finansmanı ile ilgili Sıkça Sorulan Sorular Bireysel İh …;;;
vakif-katilim--kendim-icin-detay-ihtiyac-finansmani;vakif-katilim;taksit_sayisi;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Diğer Yardım Merkezi İhtiyaç Finansmanı ile ilgili Sıkça Sorulan Sorular Bireysel İh …;;;
