doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-arac-kiralamasina-ozel-ekstra-3000-mil;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Araç Kiralamasına Özel Ekstra 3000 Mil! Mayıs ayında yapacağınız araç kiralamasına özel ekstra Mil fırsatını kaçırmayın! Kampanya Tarihleri 1.05.2025 - 31.05.2025 Kampanya Süresi Dol …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;odul_miktari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-bisiklet-finansmaninda-enerji-tasarrufu-haftasina-ozel-419-kar-o;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Bisiklet Finansmanı'nda Enerji Tasarrufu Haftasına Özel %4.19 Kar Oranı Fırsatı! Daha yaşanılabilir bir dünya için Enerji Haftasına özel kar payı oranı Bisiklet Finansmanı'nda! Kampa …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;finansman_tutari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;vade_ay;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;taksit_sayisi;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;indirim_orani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanya-arsivi-business-plus-ile-akaryakitta-indirim-firsati;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanya Arşivi Business Plus ile Akaryakıtta İndirim Fırsatı Business Plus ile akaryakıtta 200 TL'ye Varan İndirim! Kampanya Tarihleri 31.05.2024 - 30.06.2024 Kampanya Süresi Doldu! Kampanyayı Payl …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;kar_payi_orani;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;tahsis_ucreti;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;masraf_durumu;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;alisveris_puani;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;kampanya_kosullari;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
kuveyt-turk--kampanyalar-kendim-icin;kuveyt-turk;hedef_kitle;;;;;Ana Sayfa Kampanyalar Kampanyalar Kendim İçin İşim İçin Kampanya Arşivi Tüm Kampanyalar Seyahat Kampanyaları Kart Kampanyaları Müşteri Ol Kampanyaları Finansman Kampanyaları Ara Kampanya Aralığı: 20 Temmuz 2026 - 31 Aral …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;kar_payi_orani;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;finansman_tutari;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;vade_ay;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;tahsis_ucreti;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;masraf_durumu;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;indirim_orani;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;alisveris_puani;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--cok-kazananlar-kulubu-kampanya-a101de-her-alisveriste-3-nakit-iade;tom-katilim;hedef_kitle;;;;;TOM Bank Hadi Hadi Kazan TOM Bank Çok Kazananlar Kulübü Çok Kazananlar Kulübü Kampanya A101'de her alışverişte %3'e varan nakit iade! Hemen İndir Hemen İndir A101'de her alışverişte %3'e varan nakit iade! Kampanya 31 Ara …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;kar_payi_orani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;vade_ay;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;tahsis_ucreti;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;masraf_durumu;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;indirim_orani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;alisveris_puani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-black-kredi-karti-ile-pegasus-harcamalarindan-50-iade-kazan;tom-katilim;hedef_kitle;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Hadi Black Kredi Kartı ile Pegasus harcamalarından %50 iade kazan! Hemen İndir Kampanya Tarihleri 01 Temmuz - 31 Ekim 2026 Hemen İndir Hadi Black Kredi Kartı ile Pegasus harcamalarınd …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;kar_payi_orani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;vade_ay;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;tahsis_ucreti;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;masraf_durumu;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;indirim_orani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;alisveris_puani;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
tom-katilim--kampanyalar-hadi-kredi-karti-limitini-artir-toplam-2000-tlye-kadar-a101-hediye-b;tom-katilim;hedef_kitle;;;;;TOM Bank Hadi Hadi Kazan Kampanyalar Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kadar A101 hediye bakiye kazan! Hemen İndir Hemen İndir Kredi Kartı limitini artır, harcamalarından toplam 2000 TL'ye kad …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;kar_payi_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;finansman_tutari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;vade_ay;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;odul_miktari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-default;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;kar_payi_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;finansman_tutari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;vade_ay;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;odul_miktari;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-kart-kampanyalari;turkiye-finans;kampanya_suresi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-yakininizi-davet-edin;turkiye-finans;vade_ay;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
